,0-0-0-1-1-0-1-0,0-1-1-1-0-1-1-1,0-0-1-0-1-0-0-1,0-0-1-1-1-1-0-0,0-1-1-1-0-0-0-0,0-0-1-0-1-1-1-1,0-1-0-0-0-1-1-,0-1-1-1-0-0-1-,0-1-1-1-0-0-0-1,0-0-1-1-0-0-1-0
0-0-0-1-1-0-1-0,0.0,,,,,,,,,
0-1-1-1-0-1-1-1,0.0,0.0,1.1726842933456659e-32,1.7954080405136628e-22,1.824979187546715e-52,9.019049410370794e-58,7.926129763764666e-38,5.484119444455497e-10,3.740206737442024e-22,5.774939865062734e-71
0-0-1-0-1-0-0-1,0.0,0.0,0.0,6.331534535190046e-84,2.996266729347777e-121,8.979694059901069e-69,7.531864371979776e-44,7.719076052572514e-51,9.839959544300058e-49,3.7010909146820227e-112
0-0-1-1-1-1-0-0,0.0,0.0,0.0,0.0,1.3616815184961512e-168,3.870518481676166e-40,2.849614254644094e-67,8.23321275742943e-37,2.8439048015145805e-46,6.7196464593676e-142
0-1-1-1-0-0-0-0,0.0,0.0,0.0,0.0,0.0,3.0553264169699836e-199,2.0484857143195344e-25,3.7205977593335746e-54,6.7377029348365946e-46,1.5392565121056645e-220
0-0-1-0-1-1-1-1,0.0,0.0,0.0,0.0,0.0,0.0,4.353131819155132e-94,4.711150330493906e-93,7.034190810740133e-93,3.949100494695434e-71
0-1-0-0-0-1-1-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3001805933161724e-38,1.0717601291286071e-42,7.137396407843784e-96
0-1-1-1-0-0-1-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.373446840143819e-10,5.415204297844086e-109
0-1-1-1-0-0-0-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5054075144143372e-89
0-0-1-1-0-0-1-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
